10.10.2009,0.760787
11.10.2009,0.760787
12.10.2009,0.759988
13.10.2009,0.7599
14.10.2009,0.766571
15.10.2009,0.768499
16.10.2009,0.765132
17.10.2009,0.765132
18.10.2009,0.765132
19.10.2009,0.764743
20.10.2009,0.751895
21.10.2009,0.746699
22.10.2009,0.7523
23.10.2009,0.758809
24.10.2009,0.758809
25.10.2009,0.758809
26.10.2009,0.7634
27.10.2009,0.759575
28.10.2009,0.761468
29.10.2009,0.756344
30.10.2009,0.764773
31.10.2009,0.764773
01.11.2009,0.764773
02.11.2009,0.750943
03.11.2009,0.75503
04.11.2009,0.765311
05.11.2009,0.762447
06.11.2009,0.765611
07.11.2009,0.765611
08.11.2009,0.765611
09.11.2009,0.764892
10.11.2009,0.761468
11.11.2009,0.762834
12.11.2009,0.759221
13.11.2009,0.755847
14.11.2009,0.755847
15.11.2009,0.755847
16.11.2009,0.76215
17.11.2009,0.767323
18.11.2009,0.766842
19.11.2009,0.761646
20.11.2009,0.760018
21.11.2009,0.760018
22.11.2009,0.760018
23.11.2009,0.757839
24.11.2009,0.758338
25.11.2009,0.751433
26.11.2009,0.748443
27.11.2009,0.751953
28.11.2009,0.751953
29.11.2009,0.751953
30.11.2009,0.74505
01.12.2009,0.748328
02.12.2009,0.753692
03.12.2009,0.757751
04.12.2009,0.760136
05.12.2009,0.760136
06.12.2009,0.760136
07.12.2009,0.762507
08.12.2009,0.758309
09.12.2009,0.753605
10.12.2009,0.75503
11.12.2009,0.756724
12.12.2009,0.756724
13.12.2009,0.756724
14.12.2009,0.763459
15.12.2009,0.762923
16.12.2009,0.766331
17.12.2009,0.768862
18.12.2009,0.76055
19.12.2009,0.76055
20.12.2009,0.76055
21.12.2009,0.766511
22.12.2009,0.767956
23.12.2009,0.770922
24.12.2009,0.770922
25.12.2009,0.770922
26.12.2009,0.770922
27.12.2009,0.770922
28.12.2009,0.78252
29.12.2009,0.781269
30.12.2009,0.784403
31.12.2009,0.784403
01.01.2010,0.784403
02.01.2010,0.784403
03.01.2010,0.784403
04.01.2010,0.784938
05.01.2010,0.788101
06.01.2010,0.786042
07.01.2010,0.783303
08.01.2010,0.784466
09.01.2010,0.784466
10.01.2010,0.784466
11.01.2010,0.781051
12.01.2010,0.77278
13.01.2010,0.771683
14.01.2010,0.764444
15.01.2010,0.768862
16.01.2010,0.768862
17.01.2010,0.768862
18.01.2010,0.766842
19.01.2010,0.76986
20.01.2010,0.77382
21.01.2010,0.778688
22.01.2010,0.761083
23.01.2010,0.761083
24.01.2010,0.761083
25.01.2010,0.761053
26.01.2010,0.756666
27.01.2010,0.752503
28.01.2010,0.755672
29.01.2010,0.752069
30.01.2010,0.752069
31.01.2010,0.752069
01.02.2010,0.748786
02.02.2010,0.760935
03.02.2010,0.762418
04.02.2010,0.759103
05.02.2010,0.75931
06.02.2010,0.75931
07.02.2010,0.75931
08.02.2010,0.761586
09.02.2010,0.765521
10.02.2010,0.769678
11.02.2010,0.771774
12.02.2010,0.773545
13.02.2010,0.773545
14.02.2010,0.773545
15.02.2010,0.773545
16.02.2010,0.772689
17.02.2010,0.777883
18.02.2010,0.785916
19.02.2010,0.796445
20.02.2010,0.796445
21.02.2010,0.796445
22.02.2010,0.797387
23.02.2010,0.792091
24.02.2010,0.792476
25.02.2010,0.79254
26.02.2010,0.791225
27.02.2010,0.791225
28.02.2010,0.791225
01.03.2010,0.799244
02.03.2010,0.806428
03.03.2010,0.806428
04.03.2010,0.800422
05.03.2010,0.807694
06.03.2010,0.807694
07.03.2010,0.807694
08.03.2010,0.805697
09.03.2010,0.803381
10.03.2010,0.809733
11.03.2010,0.810069
12.03.2010,0.806229
13.03.2010,0.806229
14.03.2010,0.806229
15.03.2010,0.808863
16.03.2010,0.808294
17.03.2010,0.80746
18.03.2010,0.805598
19.03.2010,0.804802
20.03.2010,0.804802
21.03.2010,0.804802
22.03.2010,0.802096
23.03.2010,0.812188
24.03.2010,0.818887
25.03.2010,0.816562
26.03.2010,0.804074
27.03.2010,0.804074
28.03.2010,0.804074
29.03.2010,0.801537
30.03.2010,0.810203
31.03.2010,0.813472
01.04.2010,0.816528
02.04.2010,0.816528
03.04.2010,0.816528
04.04.2010,0.816528
05.04.2010,0.816528
06.04.2010,0.82657
07.04.2010,0.834185
08.04.2010,0.823438
09.04.2010,0.823438
10.04.2010,0.823438
11.04.2010,0.823438
12.04.2010,0.815915
13.04.2010,0.820226
14.04.2010,0.823715
15.04.2010,0.82382
16.04.2010,0.826291
17.04.2010,0.826291
18.04.2010,0.826291
19.04.2010,0.823924
20.04.2010,0.829585
21.04.2010,0.834897
22.04.2010,0.834363
23.04.2010,0.834149
24.04.2010,0.834149
25.04.2010,0.834149
26.04.2010,0.841073
27.04.2010,0.840205
28.04.2010,0.839124
29.04.2010,0.848737
30.04.2010,0.851879
01.05.2010,0.851879
02.05.2010,0.851879
03.05.2010,0.852734
04.05.2010,0.858121
05.05.2010,0.855344
06.05.2010,0.855344
07.05.2010,0.855344
08.05.2010,0.855344
09.05.2010,0.855344
10.05.2010,0.846203
11.05.2010,0.862093
12.05.2010,0.865833
13.05.2010,0.878788
14.05.2010,0.877447
15.05.2010,0.877447
16.05.2010,0.877447
17.05.2010,0.876543
18.05.2010,0.879025
19.05.2010,0.870031
20.05.2010,0.847891
21.05.2010,0.833225
